fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,61,True,True,8005,1980,128,,"{""C"": 10.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.17349239519118642,,pass,True,False,,0.2559055118110236,0.5076438848920863,0.1608910891089109,0.625,0.42727272727272725,195.0,1017.0,117.0,651.0,-0.09295922238206092,0.16523456780789736,0.15757575757575756,312.0,0.003205128205128205,0.05128205128205128,0.125,0.18269230769230768,0.5168403738547623,1212,0.6121212121212121,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,61,True,True,8005,1980,128,,"{""C"": 10.0, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.17616908343174933,,pass,True,False,,0.25217391304347825,0.49708310274857037,0.15639445300462249,0.6506410256410257,0.39191919191919194,203.0,1095.0,109.0,573.0,-1.8435465173876053,0.15382008666766428,0.15757575757575756,312.0,0.01282051282051282,0.05448717948717949,0.09935897435897435,0.15064102564102563,0.47919548976203646,1298,0.6555555555555556,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,61,True,True,8005,1980,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.44003448604598405,,pass,True,False,,0.39194630872483227,0.647943183914407,0.3371824480369515,0.46794871794871795,0.7712121212121212,146.0,287.0,166.0,1381.0,-1.4848715416479474,0.3785941636269883,0.15757575757575756,312.0,0.04807692307692308,0.17307692307692307,0.2980769230769231,0.3685897435897436,0.7003416497571173,433,0.21868686868686868,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,61,True,True,8005,1980,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.4316444989472679,,pass,True,False,,0.41105769230769235,0.6694221545840251,0.32884615384615384,0.5480769230769231,0.7525252525252525,171.0,349.0,141.0,1319.0,-1.5738129482005363,0.39981312787209444,0.15757575757575756,312.0,0.05128205128205128,0.19230769230769232,0.30128205128205127,0.42948717948717946,0.7210385537723667,520,0.26262626262626265,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,61,True,True,8005,1980,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4218077474892396,0.6642339974174507,0.38181818181818183,0.47115384615384615,0.7964646464646464,147.0,238.0,165.0,1430.0,0.49803788341569744,0.4090700860986799,0.15757575757575756,312.0,0.05128205128205128,0.19230769230769232,0.3173076923076923,0.41025641025641024,0.7221511252536433,385,0.19444444444444445,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,61,True,True,8005,1980,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4142661179698217,0.6622509684560044,0.36211031175059955,0.483974358974359,0.7843434343434343,151.0,266.0,161.0,1402.0,0.4793030998280398,0.4105544222781706,0.15757575757575756,312.0,0.05448717948717949,0.1987179487179487,0.32371794871794873,0.4198717948717949,0.7228006056693107,417,0.2106060606060606,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2660228003832207,,0.40631912274162313,,0.39407599015017847,,-0.14910331938057653,-0.008806997022174079,-0.02105012961361874,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,61,True,True,8005,1980,128,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.19855522305859233,,pass,True,False,,0.26648599819331525,0.49104178195904813,0.15509989484752892,0.9455128205128205,0.1797979797979798,295.0,1607.0,17.0,61.0,-0.15079513426153737,0.13552985782481825,0.15757575757575756,312.0,0.003205128205128205,0.02564102564102564,0.060897435897435896,0.10576923076923077,0.45052803910717576,1902,0.9606060606060606,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,61,True,True,8005,1980,128,,"{""C"": 0.01, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.18079575533125666,,pass,True,False,,0.253758268190018,0.4964144069359897,0.15618060695780903,0.6762820512820513,0.37323232323232325,211.0,1140.0,101.0,528.0,-0.08491269420094871,0.16454266058800912,0.15757575757575756,312.0,0.019230769230769232,0.0673076923076923,0.09294871794871795,0.16025641025641027,0.5054898388981123,1351,0.6823232323232323,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,61,True,True,8005,1980,143,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.47124872275405466,,pass,True,False,,0.4233378561736771,0.6693645083932853,0.36705882352941177,0.5,0.7853535353535354,156.0,269.0,156.0,1399.0,-1.52935449186426,0.41485319318728187,0.15757575757575756,312.0,0.04807692307692308,0.19230769230769232,0.33653846153846156,0.4391025641025641,0.7325120672692614,425,0.21464646464646464,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,61,True,True,8005,1980,143,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.46496445274281406,,pass,True,False,,0.421195652173913,0.6677619442907212,0.36556603773584906,0.4967948717948718,0.7848484848484848,155.0,269.0,157.0,1399.0,-1.5206141155672868,0.4207285289828942,0.15757575757575756,312.0,0.05128205128205128,0.1955128205128205,0.3301282051282051,0.44871794871794873,0.7377578706265756,424,0.21414141414141413,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,61,True,True,8005,1980,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.415954415954416,0.6608328721638075,0.37435897435897436,0.46794871794871795,0.7929292929292929,146.0,244.0,166.0,1424.0,0.26255857833842955,0.4076061460924547,0.15757575757575756,312.0,0.04807692307692308,0.1955128205128205,0.32051282051282054,0.4198717948717949,0.7238920402139827,390,0.19696969696969696,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,61,True,True,8005,1980,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4046391752577319,0.6595761852056816,0.33836206896551724,0.5032051282051282,0.7666666666666667,157.0,307.0,155.0,1361.0,0.23594055552655,0.4072238361578777,0.15757575757575756,312.0,0.04807692307692308,0.1987179487179487,0.3301282051282051,0.41346153846153844,0.7177988378527946,464,0.23434343434343435,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4242345606826295,0.25733530826625745,,0.42209219901735795,,0.4291864720666891,,-0.16689925241637205,-0.0021423616652715416,0.004951911384059593,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,flattened_sequence_logistic,False,True,True,False,False,False,False,False,False,,shuffled_PCA128,True,10061,True,True,8005,1980,384,"[3, 128]","{""C"": 10.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.15038813014357594,,pass,True,False,,0.24293785310734461,0.4962645268400664,0.15579710144927536,0.5512820512820513,0.4585858585858586,172.0,932.0,140.0,736.0,-0.14404363553419797,0.15618680106613692,0.15757575757575756,312.0,0.00641025641025641,0.041666666666666664,0.09935897435897435,0.16025641025641027,0.49540944167742734,1104,0.5575757575757576,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,flattened_sequence_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,10061,True,True,8005,1980,399,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.36262884316147576,,pass,True,False,,0.39611178614823817,0.6569014019553587,0.31898238747553814,0.5224358974358975,0.748989898989899,163.0,348.0,149.0,1320.0,-1.5113824603987063,0.3800527543042722,0.15757575757575756,312.0,0.04487179487179487,0.1891025641025641,0.28846153846153844,0.41346153846153844,0.695528192830351,511,0.2580808080808081,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,flattened_sequence_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,10061,True,True,8005,1980,384,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4101040118870728,0.6543073233720715,0.38227146814404434,0.4423076923076923,0.7994949494949495,138.0,223.0,174.0,1445.0,0.5625723241547623,0.40071703380747387,0.15757575757575756,312.0,0.04807692307692308,0.1955128205128205,0.32051282051282054,0.4166666666666667,0.7143631248847075,361,0.18232323232323233,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,flattened_sequence_logistic,False,True,True,False,False,False,False,False,False,,random_gaussian_PCA128,True,10061,True,True,8005,1980,384,"[3, 128]","{""C"": 1.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.17262997714192463,,pass,True,False,,0.23728813559322037,0.49739439217856485,0.15618661257606492,0.4935897435897436,0.5,154.0,832.0,158.0,836.0,-0.15934235940885175,0.15365595059186987,0.15757575757575756,312.0,0.00641025641025641,0.057692307692307696,0.09615384615384616,0.15064102564102563,0.493728094447519,986,0.49797979797979797,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,flattened_sequence_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_random_PCA128,True,10061,True,True,8005,1980,399,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.3897792814603749,,pass,True,False,,0.3860103626943005,0.6455566316177828,0.3239130434782609,0.4775641025641026,0.7606060606060606,149.0,311.0,163.0,1357.0,-1.46887880983628,0.36539578052145694,0.15757575757575756,312.0,0.04807692307692308,0.16025641025641027,0.2564102564102564,0.3782051282051282,0.6930109758347167,460,0.23232323232323232,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,flattened_sequence_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,10061,True,True,8005,1980,384,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.43154761904761907,0.6679233536247925,0.4027777777777778,0.46474358974358976,0.807070707070707,145.0,215.0,167.0,1453.0,0.6014039327396513,0.4153495711953939,0.15757575757575756,312.0,0.04807692307692308,0.1794871794871795,0.3301282051282051,0.4198717948717949,0.7269837975773228,360,0.18181818181818182,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.2749381949632781,,0.3801783673375784,,0.3883487038350663,,-0.14018792480051911,-0.03494775242621878,-0.026777415928730897,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,learned_temporal_pool_logistic,False,True,True,False,False,False,False,False,False,,shuffled_PCA128,True,10061,True,True,8005,1980,128,"[3, 128]","{""C"": 100.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 0.0, 1.0], ""training_backend"": ""torch_mps""}",0.16037334402762782,,pass,True,False,,0.2720306513409962,0.5292957941339236,0.16985645933014354,0.6826923076923077,0.42424242424242425,213.0,1041.0,99.0,627.0,-0.08850216908192014,0.16762227382991948,0.15757575757575756,312.0,0.00641025641025641,0.05448717948717949,0.10897435897435898,0.16987179487179488,0.5310290229354977,1254,0.6333333333333333,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,10061,True,True,8005,1980,143,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 0.0, 1.0], ""training_backend"": ""torch_mps""}",0.40730756008490654,,pass,True,False,,0.4028436018957346,0.6639227079874561,0.31954887218045114,0.5448717948717948,0.7454545454545455,170.0,362.0,142.0,1306.0,-1.5635416401932773,0.3985139571065042,0.15757575757575756,312.0,0.04807692307692308,0.1891025641025641,0.32051282051282054,0.40705128205128205,0.7102452653262007,532,0.2686868686868687,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,10061,True,True,8005,1980,128,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual"", ""temporal_pool_weights"": [0.25, 0.25, 0.5]}",,,pass,True,False,Residual correction uses selected temporal pooling with the canonical continuous residual procedure.,0.4042838018741633,0.656855285002767,0.3471264367816092,0.483974358974359,0.7752525252525253,151.0,284.0,161.0,1384.0,0.4388388619452905,0.4069395685516842,0.15757575757575756,312.0,0.04807692307692308,0.1858974358974359,0.32371794871794873,0.4166666666666667,0.7222721822541966,435,0.2196969696969697,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,learned_temporal_pool_logistic,False,True,True,False,False,False,False,False,False,,random_gaussian_PCA128,True,10061,True,True,8005,1980,128,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 0.0, 1.0], ""training_backend"": ""torch_mps""}",0.17635696551705132,,pass,True,False,,0.24799416484318018,0.5059490868843386,0.16052880075542966,0.5448717948717948,0.47929292929292927,170.0,889.0,142.0,779.0,-1.6797796879144982,0.15396780999004575,0.15757575757575756,312.0,0.009615384615384616,0.038461538461538464,0.08974358974358974,0.15064102564102563,0.4984070435958925,1059,0.5348484848484848,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_random_PCA128,True,10061,True,True,8005,1980,143,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 0.0, 1.0], ""training_backend"": ""torch_mps""}",0.4158816042631298,,pass,True,False,,0.4028776978417266,0.6515172477402693,0.36553524804177545,0.44871794871794873,0.7904040404040404,140.0,243.0,172.0,1425.0,-1.4699178370280324,0.3910763903582116,0.15757575757575756,312.0,0.04487179487179487,0.1794871794871795,0.3108974358974359,0.38461538461538464,0.7128604808460923,383,0.19343434343434343,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_4,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,10061,True,True,8005,1980,128,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual"", ""temporal_pool_weights"": [0.1, 0.3, 0.6]}",,,pass,True,False,Residual correction uses selected temporal pooling with the canonical continuous residual procedure.,0.4307270233196159,0.6736649142224682,0.3764988009592326,0.5032051282051282,0.7904040404040404,157.0,260.0,155.0,1408.0,0.46427445228704683,0.41238327418927717,0.15757575757575756,312.0,0.04807692307692308,0.18269230769230768,0.32051282051282054,0.4166666666666667,0.7263785125745558,417,0.2106060606060606,1289.0,312.0,0.16102435977514054,0.15757575757575756,0.4151261197637972,0.27021395383227176,,0.4030689309929664,,0.39461031398539437,,-0.14491216593152545,-0.012057188770830785,-0.02051580577840284,,
